X,Y,FID,
30.2925678,59.9513261,1453
30.2890159,59.9513267,1454
30.2918941,59.9513787,1455
30.3150047,59.9644539,5554
30.2922633,59.9514178,1456
30.3149064,59.9620599,5555
30.2931311,59.9514448,1457
30.3149674,59.9618351,5556
30.2929505,59.9514597,1458
30.3136066,59.9683091,5557
30.2919668,59.9514866,1459
30.3043299,59.9509914,5558
30.2919157,59.9514999,1460
30.2892638,59.9515007,1461
30.2910597,59.9515093,1462
30.2915653,59.9515217,1463
30.2927187,59.9515649,1464
30.2910015,59.9515687,1465
30.2909066,59.9516486,1466
30.2908074,59.9516831,1467
30.2922471,59.9516958,1468
30.2895764,59.951718,1469
30.29149,59.951748,1470
30.2914831,59.9517904,1471
30.3153685,59.9699376,5570
30.2911288,59.9518616,1472
30.3153566,59.9692635,5571
30.289916,59.9519569,1473
30.2902502,59.9519614,1474
30.2908107,59.9520702,1475
30.2902744,59.9521377,1476
30.2905224,59.9521485,1477
30.2902232,59.9521674,1478
30.3071024,59.9701697,1479
30.3155102,59.9652821,1480
30.3160237,59.9649308,1481
30.3244788,59.9640158,1483
30.3285116,59.9580098,1484
30.327433,59.9589999,1485
30.3290302,59.9624042,1486
30.3290949,59.9624814,1487
30.3301555,59.9627218,1488
30.3300021,59.9643322,1489
30.313848,59.9590939,1490
30.3144443,59.9660097,1491
30.3165146,59.9604433,1492
30.316359,59.9605458,1493
30.3145575,59.969653,1496
30.3124463,59.9713872,1497
30.3133892,59.9715848,1498
30.3127424,59.9718304,1499
30.3110606,59.9723344,1500
30.3110199,59.9571008,1502
30.3071997,59.9575335,1503
30.3218873,59.9642368,1506
30.3223109,59.9644973,1507
30.3194048,59.9635874,5606
30.3280361,59.963948,1508
30.3166757,59.9615647,5607
30.3349391,59.9577197,1509
30.3310442,59.9615039,5608
30.3346281,59.9578545,1510
30.3219544,59.9638166,1511
30.3351106,59.9577399,5610
30.312949,59.959138,1512
30.3352104,59.9577454,5611
30.3289611,59.9555525,1513
30.3350965,59.9579566,5612
30.3244968,59.9534783,1514
30.3351577,59.957833,5613
30.332424,59.9571943,1515
30.334989,59.9579424,5614
30.3323243,59.9572195,1516
30.3349075,59.9580934,5615
30.2974439,59.9604618,1517
30.3350115,59.9580975,5616
30.3135885,59.9682756,1525
30.2877321,59.9607729,1533
30.3129801,59.9582863,5634
30.2917349,59.9618848,1542
30.3151819,59.9596458,1551
30.2985865,59.9574816,1552
30.2984613,59.9575314,1553
30.2890424,59.9516621,1554
30.2889333,59.9517009,1555
30.2891154,59.9517137,1556
30.288984,59.951738,1557
30.2930852,59.9542523,1558
30.3019507,59.9595547,1559
30.3018811,59.9595844,1560
30.3092407,59.9640387,1561
30.3091253,59.9640852,1562
30.3051863,59.9615439,1563
30.3052941,59.9616101,1564
30.3050804,59.9615851,1565
30.3051946,59.9616579,1566
30.3133139,59.9665547,1567
30.3146729,59.9712566,1571
30.2922469,59.9597931,5673
30.3090056,59.9619455,5674
30.3119678,59.9641348,5675
30.3145465,59.9677665,1577
30.3081446,59.9678424,5676
30.3143485,59.9657019,1579
30.2896445,59.9600997,5678
30.3119069,59.9639065,1580
30.2896663,59.9601143,5679
30.3078174,59.9613491,1581
30.3083047,59.961592,1582
30.3082467,59.961615,1583
30.3020267,59.9576781,1584
30.3019309,59.957716,1585
30.3179211,59.959796,5684
30.2970749,59.9519098,1586
30.3030301,59.9493813,1591
30.3030245,59.949446,1592
30.2923654,59.9518273,1595
30.327912,59.95539,5694
30.2924587,59.9518942,1596
30.3146013,59.9624466,5698
30.3062684,59.9713653,5699
30.3062367,59.9720732,5700
30.306218,59.9721134,5701
30.3056809,59.9719956,5702
30.3065254,59.9588085,5712
30.3101876,59.9579873,5713
30.2824737,59.962102,5715
30.2978513,59.9556398,5716
30.3176393,59.9620945,5720
30.3007017,59.9535333,5721
30.3024582,59.9491366,5722
30.3212329,59.9641043,5723
30.310175,59.9714518,5732
30.3066916,59.9707658,5733
30.2911046,59.9574236,1635
30.2942168,59.9627593,5734
30.2899489,59.9577463,1636
30.2900203,59.957792,1637
30.2913791,59.9610597,1638
30.2910719,59.9609995,1639
30.2910189,59.9610233,1640
30.2965084,59.9504362,1642
30.2966169,59.9505267,1643
30.2935911,59.9512929,1644
30.2929962,59.9516428,1645
30.2985087,59.9580236,1647
30.307587,59.9545939,1648
30.3075433,59.954608,1649
30.3059291,59.9516239,1650
30.2930301,59.9608646,1651
30.2924919,59.9611469,1652
30.2860547,59.9642638,1663
30.2835699,59.9621487,1664
30.3053831,59.9644619,1669
30.3169612,59.9685734,5768
30.3108717,59.9642142,1670
30.3008258,59.9662513,1671
30.3008603,59.9662657,1672
30.2979809,59.9652334,1673
30.3043686,59.9621654,1674
30.3080816,59.955096,1675
30.3142546,59.9655554,5774
30.3080577,59.955104,1676
30.3110627,59.9563782,1677
30.3117491,59.9565916,1678
30.3115933,59.9586587,1679
30.3066954,59.9498012,1681
30.3067301,59.9498089,1682
30.304129,59.9623141,1683
30.3042487,59.9623899,1684
30.2977935,59.9580898,5785
30.3196522,59.9578878,1687
30.324088,59.9532746,1690
30.3229985,59.9534782,1691
30.300655,59.9513136,5790
30.3238656,59.9533998,1692
30.2833983,59.9619907,1695
30.3058305,59.952943,1697
30.308497,59.9633795,5797
30.3110684,59.9570502,5798
30.3074511,59.9631035,1700
30.3302646,59.9627833,1701
30.3036949,59.9646454,1702
30.2969484,59.9524327,5812
30.3083999,59.9554341,5813
30.3243333,59.9556861,1715
30.3268219,59.956152,1716
30.3245991,59.9534219,5817
30.319329,59.959386,1719
30.3266256,59.9546181,5818
30.3158359,59.9615906,1720
30.3261275,59.9540983,5819
30.3234921,59.9535836,1721
30.326051,59.9540528,5820
30.3134605,59.9667276,1723
30.3133172,59.9667718,1724
30.3249807,59.9529599,5825
30.325026,59.9529094,5826
30.3109844,59.9665227,1728
30.3253002,59.9533186,5827
30.3108769,59.9666341,1729
30.3252281,59.9532663,5828
30.3109776,59.9666583,1730
30.3247219,59.9532741,5829
30.3249576,59.9533839,5830
30.3253589,59.9535662,5831
30.3255366,59.9536488,5832
30.3063479,59.9716383,1734
30.3259838,59.9536045,5833
30.3064423,59.9716565,1735
30.326189,59.9533826,5834
30.3062192,59.9718052,1736
30.3259322,59.9531764,5835
30.3260395,59.95314,5836
30.3264871,59.9533247,5837
30.3263476,59.9532956,5838
30.3264348,59.9532008,5839
30.3265692,59.9532313,5840
30.3265129,59.9530254,5841
30.326524,59.9530074,5842
30.3256244,59.9527611,5843
30.3069186,59.9707173,1745
30.3257807,59.9528333,5844
30.3066713,59.9708976,1746
30.3260026,59.9525892,5845
30.3067618,59.9709151,1747
30.3258169,59.9525506,5846
30.3051235,59.9730238,1748
30.3259845,59.9526063,5847
30.3049149,59.9731577,1749
30.325833,59.9525331,5848
30.3050209,59.9731565,1750
30.3268314,59.9526688,5849
30.3161518,59.9608676,1751
30.3266557,59.9524576,5850
30.3230352,59.9536049,1752
30.3266906,59.9524082,5851
30.3231005,59.9537055,1753
30.3264311,59.9521081,5853
30.3262809,59.9520332,5854
30.3101854,59.9669237,1756
30.3249451,59.9529515,5855
30.3103303,59.967052,1757
30.3249954,59.9529018,5856
30.325314,59.9533027,5857
30.3252147,59.9532812,5858
30.324693,59.9532654,5859
30.3249317,59.9533739,5860
30.2909926,59.9528072,1762
30.3253294,59.9535568,5861
30.2923649,59.9536519,1763
30.3255674,59.9536639,5862
30.2925054,59.9538986,1764
30.3260086,59.9535874,5863
30.2932391,59.9541901,1765
30.3261756,59.953399,5864
30.2957365,59.9553328,1766
30.3259698,59.9531842,5865
30.3302689,59.9559555,1767
30.32601,59.9531331,5866
30.3264532,59.9533175,5867
30.3263828,59.9533037,5868
30.3013215,59.9519777,1770
30.326466,59.9532087,5869
30.3011875,59.9520055,1771
30.3265397,59.9532245,5870
30.3126883,59.956916,1772
30.325611,59.9527829,5871
30.3123201,59.9567679,1773
30.3257968,59.9528175,5872
30.3130286,59.9574846,1774
30.3268167,59.9526852,5873
30.3180342,59.9587688,1775
30.3266222,59.9524509,5874
30.3262798,59.9598959,1776
30.3266537,59.9524029,5875
30.3306355,59.9606761,1777
30.3076372,59.9676399,1778
30.3264499,59.9520893,5877
30.3094038,59.9677736,1779
30.3262608,59.9520527,5878
30.3092888,59.9679032,1780
30.3245522,59.9529695,5879
30.3092227,59.9679776,1781
30.3245368,59.9529867,5880
30.3189747,59.9595805,1782
30.3245482,59.952886,5881
30.3268201,59.9639726,1783
30.3244751,59.9528702,5882
30.3242962,59.9630043,1784
30.3245495,59.9527749,5883
30.3198997,59.9619252,1785
30.3246193,59.952791,5884
30.3199707,59.9619379,1786
30.3248117,59.9526859,5885
30.3193512,59.9621268,1787
30.3249686,59.9525133,5886
30.3193854,59.9620752,1788
30.3251296,59.9523344,5887
30.3288216,59.9624409,1789
30.3256821,59.952191,5888
30.3255782,59.9522239,5889
30.3156529,59.9654877,1791
30.3256519,59.9521863,5890
30.3134141,59.9678204,1792
30.3256157,59.952232,5891
30.3032178,59.9693793,1793
30.3245777,59.9528919,5892
30.3244402,59.9528622,5893
30.3246551,59.9527992,5894
30.3145321,59.9677407,1796
30.3245187,59.9527688,5895
30.3248241,59.9526676,5896
30.3144574,59.9656873,1798
30.3249834,59.9524952,5897
30.3251155,59.9523507,5898
30.325211,59.9521726,5899
30.3251809,59.9521654,5900
30.3251101,59.9521501,5901
30.3250722,59.9521429,5902
30.3236718,59.9530897,1804
30.325259,59.952072,5903
30.323881,59.9531806,1805
30.3251882,59.9520567,5904
30.3235259,59.9532511,1806
30.3251503,59.9520495,5905
30.3237285,59.9533388,1807
30.3252891,59.9520792,5906
30.3236397,59.9534308,1808
30.3255084,59.9519241,5907
30.320787,59.9563101,1809
30.325489,59.9519449,5908
30.3190845,59.9580849,1810
30.3174187,59.9596655,1811
30.3235209,59.9536404,5910
30.3175405,59.9596912,1812
30.3171485,59.9599508,1813
30.3172665,59.9599768,1814
30.3169348,59.9601729,1815
30.3170556,59.9601976,1816
30.3127846,59.9644883,1817
30.3128821,59.9645532,1818
30.3140759,59.9677071,1819
30.3139431,59.967722,1820
30.3096693,59.9677367,1821
30.3097859,59.9677648,1822
30.3093999,59.9680136,1823
30.3205022,59.9564134,1824
30.3187987,59.958212,1825
30.2968523,59.9585224,5924
30.3189349,59.9582408,1826
30.2981704,59.9610185,5925
30.3158088,59.9613459,1827
30.292471,59.9541834,5926
30.3159387,59.9613734,1828
30.3001661,59.9585997,5927
30.311748,59.9655811,1829
30.2975139,59.9585167,5928
30.3118413,59.9656349,1830
30.2961365,59.958809,5929
30.3080525,59.9694026,1831
30.3010649,59.9566685,5930
30.3081978,59.969409,1832
30.2979219,59.9580916,5931
30.3079668,59.9694913,1833
30.2981399,59.95832,5932
30.3081051,59.9695056,1834
30.297688,59.9584423,5933
30.3075155,59.9699643,1835
30.3127335,59.9648177,5934
30.3076443,59.9699947,1836
30.3066048,59.9603353,5935
30.3074019,59.9701076,1837
30.3070091,59.9553243,5936
30.307536,59.9701313,1838
30.2982749,59.9585588,5937
30.3066203,59.9710937,1839
30.3140654,59.9654753,5938
30.3067737,59.9710919,1840
30.3088414,59.9683559,5939
30.306897,59.9711701,1841
30.31148,59.9656727,5940
30.3067084,59.9711742,1842
30.3151397,59.9616602,5941
30.3065538,59.9711776,1843
30.3110587,59.9660516,5942
30.3063963,59.9711814,1844
30.3111156,59.9657612,5943
30.3055648,59.9724527,1845
30.3057,59.972479,1846
30.3054633,59.9725882,1847
30.3055989,59.9726144,1848
30.3057735,59.972649,1849
30.3053565,59.972729,1850
30.3054877,59.9727542,1851
30.3299994,59.9636704,1861
30.3141036,59.967768,1862
30.3139691,59.967783,1863
30.3142484,59.9681294,1864
30.3141157,59.9681437,1865
30.3142774,59.9682297,1866
30.3141175,59.9682288,1867
30.3141673,59.970732,1868
30.3144271,59.970865,1869
30.3142129,59.9708808,1870
30.31448,59.9709812,1871
30.3142552,59.9709893,1872
30.3141092,59.9709933,1873
30.3145681,59.9711162,1874
30.3143664,59.9711504,1875
30.3148412,59.9712692,1877
30.3069266,59.9639067,1878
30.3042962,59.9642992,1879
30.3053309,59.9644387,1880
30.3054023,59.9645284,1881
30.304817,59.9646172,1882
30.3048127,59.9647692,1883
30.2964343,59.9538221,1884
30.3269347,59.9637264,1887
30.3144775,59.9570924,1888
30.3108638,59.966134,5988
30.3197899,59.9568621,5989
30.3197028,59.9568131,5990
30.319857,59.9566368,5991
30.3187817,59.9567996,5992
30.3193316,59.9562976,5993
30.3194875,59.956876,5994
30.3233432,59.9547162,5995
30.3224199,59.9554185,5996
30.3223924,59.9554326,5997
30.322731,59.9552533,5998
30.3226981,59.9552728,5999
30.3233137,59.9547329,6000
30.3233727,59.9547,6001
30.3236604,59.9545335,6002
30.3005368,59.9563011,6003
30.3110754,59.9661157,1909
30.3114372,59.9661641,1910
30.3113694,59.9662939,1911
30.3107926,59.9664085,1912
30.3111778,59.966443,1913
30.3123429,59.9644551,1915
30.30508,59.9517233,6019
30.319797,59.9565345,6020
30.3194762,59.9565256,6021
30.3195065,59.9565575,6022
30.3194215,59.9565068,6023
30.3200488,59.9563867,6024
30.3202124,59.9563518,6025
30.3198986,59.9564173,6026
30.3234378,59.9533481,1937
30.3099659,59.9597373,6036
30.3280729,59.9633483,1938
30.3066208,59.9604307,6037
30.2958763,59.9503784,1939
30.2944029,59.9500257,6039
30.3059668,59.962218,6040
30.2954515,59.9591776,6041
30.3116863,59.9723526,6042
30.2954488,59.9594605,6043
30.288148,59.958747,6044
30.3021759,59.963424,6045
30.3190587,59.9567932,6047
30.3151715,59.9572508,6048
30.3163443,59.9653485,1950
30.3102935,59.9653037,6049
30.3129289,59.9643383,1951
30.3190598,59.9569182,6050
30.3130576,59.9643706,1952
30.3018653,59.9592637,6051
30.312695,59.965622,1953
30.3152463,59.9675615,6052
30.291029,59.9553812,6053
30.3125069,59.9659372,1955
30.2909649,59.9553416,6054
30.3116364,59.9655124,1956
30.2909071,59.9553093,6055
30.3124264,59.9659707,1957
30.3145746,59.966502,6056
30.3235515,59.9645914,1958
30.3188974,59.9615874,6057
30.3106469,59.9643695,1959
30.3157145,59.9621117,6058
30.2911704,59.9527174,1960
30.324573,59.9545512,6059
30.3155388,59.9650444,1961
30.309223,59.9638136,6060
30.2875996,59.9586272,1962
30.306543,59.9646532,6061
30.2907826,59.9579022,1963
30.3065164,59.9496331,6062
30.2935289,59.9602611,6063
30.3154269,59.9648831,1965
30.3071175,59.970903,6064
30.3163436,59.9647006,1966
30.3029852,59.9491888,6065
30.3159404,59.9637365,1967
30.33439,59.95996,6066
30.3345723,59.9591337,6067
30.3210933,59.9643004,1970
30.3233899,59.9642771,1971
30.3139728,59.9654679,1972
30.314362,59.965844,1973
30.2982265,59.9608181,6072
30.3133047,59.9657229,1974
30.2983105,59.9608961,6073
30.3129319,59.9657417,1975
30.3150777,59.9654142,1976
30.313444,59.965493,1977
30.3075889,59.971317,6077
30.3218817,59.9637333,1979
30.3217084,59.9640346,1980
30.3219374,59.9637752,1982
30.3303585,59.9628551,1984
30.3318044,59.9605683,1985
30.3290008,59.9558919,1986
30.3285602,59.9556216,1987
30.3074453,59.9612116,1988
30.3073093,59.9612157,1989
30.307222,59.9612492,1990
30.3071063,59.9612939,1991
30.3070008,59.9613346,1992
30.3069378,59.9613589,1993
30.3068647,59.9613864,1994
30.3067876,59.9614189,1995
30.3067247,59.9614443,1996
30.3066618,59.9614717,1997
30.308277,59.969532,1998
30.312802,59.9711521,2000
30.3138536,59.9677944,2001
30.3145033,59.9624704,2002
30.3146001,59.9623754,2003
30.3080187,59.9589761,2004
30.3345999,59.9607923,2008
30.3137245,59.9717016,2010
30.313874,59.9716595,2011
30.3139657,59.9681607,2012
30.3339453,59.9577917,2014
30.3331755,59.9578416,2015
30.3331402,59.9575779,2016
30.3267933,59.9593758,2017
30.3267769,59.9582943,2018
30.3278793,59.9584474,2019
30.2822846,59.9622129,6118
30.3250595,59.9572262,2020
30.30876,59.9693096,6119
30.2921042,59.9559268,2021
30.3004202,59.9605123,2022
30.3263428,59.9582063,2023
30.325613,59.9579525,2024
30.3265357,59.9586293,2025
30.3259778,59.9587206,2026
30.3265429,59.9583249,2030
30.3274828,59.9585858,2031
30.3279255,59.9582407,2032
30.3275367,59.9573303,2033
30.3209526,59.9598302,6132
30.3217063,59.9600286,6133
30.3138986,59.9641095,6135
30.3133157,59.9647377,6136
30.3049673,59.9736496,6137
30.323924,59.9645058,2039
30.3041054,59.9562712,6139
30.3261659,59.9544013,2041
30.3042762,59.9562133,6140
30.3329756,59.95752,2042
30.3041821,59.9562614,6141
30.333593,59.9577309,2043
30.3041087,59.9562765,6142
30.3333649,59.9576776,2044
30.304111,59.9562626,6143
30.3284077,59.9554194,2045
30.3041563,59.9562512,6144
30.3174895,59.9602425,6145
30.3126493,59.9568152,2047
30.3308402,59.9563706,6146
30.298257,59.9554669,2048
30.33087,59.9563847,6147
30.3312194,59.9607358,2049
30.3308451,59.9563952,6148
30.3308748,59.9564086,6149
30.3110434,59.9611168,6152
30.3101552,59.964402,6153
30.3199751,59.9599572,6154
30.3100223,59.9625029,6156
30.3067011,59.9493131,2058
30.3013494,59.9673738,2063
30.3041716,59.961096,2065
30.316188,59.9609519,2069
30.3157992,59.9615185,2070
30.3287963,59.9555974,2071
30.3074011,59.9573988,2072
30.3071065,59.9574655,2073
30.3075618,59.9575231,2074
30.3288402,59.9624245,2078
30.3289343,59.962496,2079
30.3279402,59.9634352,2080
30.301095,59.9570341,2081
30.2910293,59.9530539,2083
30.2944675,59.9551963,2084
30.3148309,59.9708462,6183
30.2972849,59.9551087,2085
30.3162296,59.9707937,6184
30.316457,59.9707868,6185
30.2885999,59.9631452,2087
30.3159595,59.9708054,6186
30.2995062,59.9663114,2088
30.3145382,59.9698605,6187
30.3310322,59.9615593,2089
30.330438,59.9621491,2091
30.3298199,59.9620366,2092
30.3301637,59.9637838,2093
30.3301675,59.9636696,2094
30.2896079,59.9624854,6193
30.3155842,59.9708241,6195
30.3141798,59.9645159,2098
30.3133985,59.9677837,2099
30.3341022,59.9605735,6198
30.3308988,59.961049,6199
30.3308732,59.961093,6200
30.2927398,59.954925,2102
30.3104961,59.9720503,6201
30.2918865,59.9552155,2103
30.2921471,59.9552392,2104
30.2918203,59.9553673,2105
30.2921343,59.9553715,2106
30.3291126,59.9620702,6206
30.3172936,59.9631684,6207
30.3109366,59.9660504,6208
30.3090176,59.9687318,6209
30.321932,59.955934,2111
30.3092081,59.9685463,6211
30.2920425,59.9584238,6212
30.3087537,59.9631898,6213
30.3128766,59.9585526,6215
30.3058326,59.9554693,6216
30.3052154,59.9547702,6217
30.3048816,59.9739687,6219
30.3142722,59.9656742,6220
30.2852634,59.9616126,6221
30.3092909,59.9725977,6223
30.3071633,59.9578956,2125
30.3103243,59.9727342,6224
30.306886,59.958398,2126
30.3106263,59.9721576,6225
30.3074592,59.9575822,2127
30.3107352,59.9724206,6226
30.3168637,59.9595931,2128
30.3106546,59.9724294,6227
30.3105343,59.971762,6228
30.3092287,59.9718295,6229
30.3067092,59.9716048,6230
30.3211721,59.9599309,2132
30.3081575,59.971717,6231
30.3298148,59.9606123,2133
30.3160606,59.9688763,6232
30.2917982,59.9610269,2134
30.3157943,59.9689097,6233
30.291945,59.9609785,2135
30.3150499,59.9690029,6234
30.3279855,59.9623021,2136
30.3343397,59.9608828,6236
30.3307508,59.9609163,2140
30.3291881,59.9625799,2141
30.3307578,59.9614542,2142
30.3062379,59.9662293,2143
30.3112504,59.9672447,2150
30.3205241,59.9568359,2155
30.3203503,59.957014,2156
30.3128279,59.9677531,2157
30.32171,59.9561877,2158
30.3107816,59.9678463,2159
30.3112017,59.9680212,2161
30.3118394,59.9678614,2162
30.3119429,59.9679837,2163
30.311424,59.9675155,2164
30.3115671,59.9675631,2165
30.282781,59.9620929,2167
30.3202814,59.9577961,2168
30.3153054,59.9648156,2169
30.3219811,59.960375,2171
30.3276595,59.9548029,2172
30.3318068,59.9571603,2173
30.3147045,59.96761,2174
30.3067127,59.9496196,2175
30.3238376,59.9527213,2176
30.3271569,59.9597456,2179
30.3263053,59.9598412,2180
30.3268779,59.9596704,2181
30.3056691,59.9583144,2182
30.3174943,59.9595891,2191
30.3077544,59.9700187,2192
30.3146712,59.9655247,2193
30.3148195,59.9709691,2194
30.3142419,59.967752,2195
30.3224483,59.9609448,2196
30.3244295,59.9614519,2197
30.3222565,59.9609746,2199
30.3169205,59.9601907,2200
30.3178316,59.9600934,2201
30.3237551,59.9644749,2202
30.3144396,59.9681055,2203
30.3176163,59.9596153,2204
30.3223676,59.9610427,2205
30.3225037,59.9610271,2206
30.3165868,59.9598422,2207
30.3073152,59.9699176,2208
30.3178867,59.9594176,2210
30.3170418,59.9602118,2212
30.314463,59.965611,2214
30.305598,59.9517307,2217
30.2909938,59.9526506,2218
30.2912006,59.9518089,2220
30.3091507,59.9691995,2223
30.3095747,59.9687783,2224
30.3057342,59.9585524,2225
30.3151256,59.9690441,2226
30.3043033,59.9608005,2227
30.313662,59.9696207,2228
30.3136905,59.9697389,2229
30.3132036,59.9709361,2230
30.3307429,59.9607554,2231
30.3267927,59.9544356,2233
30.3037632,59.9560977,2234
30.3109427,59.9694273,2235
30.3011024,59.9568891,2236
30.3067659,59.9579342,2237
30.3069479,59.9579036,2238
30.3068669,59.9580242,2239
30.3005769,59.956898,2240
30.3070432,59.9579742,2241
30.3109789,59.9585029,2242
30.2915772,59.9613258,2243
30.295836,59.9593999,2244
30.2920346,59.9616114,2245
30.293509,59.9606018,2246
30.2960414,59.95942,2247
30.2921571,59.9613225,2248
30.3125662,59.9590046,2249
30.3243308,59.9613566,2250
30.2915979,59.9615884,2251
30.3125069,59.9587292,2252
30.2989017,59.9576803,2253
30.3123226,59.9587723,2254
30.2955579,59.9591178,2255
30.3314125,59.9606693,2256
30.3270404,59.9571533,2257
30.3330904,59.9577304,2258
30.3134584,59.9570042,2259
30.3331963,59.9576208,2260
30.3285425,59.9553459,2261
30.328593,59.9555059,2262
30.3283037,59.9553712,2263
30.3282984,59.9554787,2264
30.3057747,59.9528523,2268
30.3055096,59.9520227,2269
30.3185884,59.9602915,2270
30.3345797,59.9607299,2271
30.3188211,59.9562592,2272
30.3167383,59.9596532,2273
30.31078,59.9657242,2274
30.318833,59.956279,2278
30.312767,59.9648015,2279
30.3124392,59.9651315,2280
30.3120732,59.9660795,2281
30.2917209,59.9588201,2284
30.327623,59.955666,2285
30.3124972,59.9586064,2286
30.3068323,59.9553365,2287
30.3050427,59.9557436,2288
30.3033712,59.9562091,2289
30.3247763,59.9539363,2290
30.31821,59.9600771,2292
30.3292906,59.9636982,2293
30.2951422,59.9589713,2299
30.2928405,59.9550589,2300
30.2927525,59.9550925,2301
30.2926523,59.9551314,2302
30.292535,59.9551754,2303
30.292446,59.9552086,2304
30.2923202,59.9552607,2305
30.2925765,59.9554408,2306
30.2913529,59.9557132,2307
30.3071407,59.9586703,2314
30.3070313,59.9586767,2315
30.3072475,59.9586687,2316
30.2922569,59.9609927,2317
30.3039203,59.9560531,2318
30.3023936,59.9537845,2319
30.3026581,59.9541438,2320
30.3027981,59.955051,2321
30.3013046,59.954115,2322
30.3026555,59.9551998,2323
30.3027984,59.9540883,2324
30.3029891,59.955132,2325
30.3025155,59.9540933,2326
30.30253,59.9545482,2327
30.3011731,59.9542377,2328
30.3025283,59.9545077,2329
30.3025474,59.9546974,2330
30.3021596,59.9575266,2331
30.3022213,59.9575132,2332
30.3021529,59.9575159,2333
30.3021919,59.9574917,2334
30.3145471,59.962657,2347
30.314676,59.962687,2348
30.3160002,59.9613056,2349
30.3158514,59.9614642,2350
30.3157225,59.9614356,2351
30.3156659,59.9613098,2352
30.3158774,59.9612746,2353
30.3169378,59.9615506,2354
30.3345233,59.9605259,2355
30.3345722,59.9603935,2356
30.3261229,59.9616978,2357
30.3254091,59.9615389,2358
30.3334392,59.9606845,2359
30.2912864,59.9608593,2360
30.3021261,59.955233,2362
30.3013532,59.95538,2363
30.3007542,59.955494,2364
30.3008063,59.9554841,2365
30.3011314,59.9554222,2366
30.3010683,59.9553403,2367
30.2997465,59.9557062,2368
30.2992312,59.9558136,2369
30.2988929,59.9558479,2370
30.3002977,59.955588,2371
30.2998077,59.9542666,2372
30.3005318,59.9539955,2373
30.2995258,59.9543209,2374
30.2996986,59.9542687,2375
30.300492,59.9539965,2376
30.300041,59.954313,2377
30.3008224,59.9556274,2378
30.3015969,59.9554795,2379
30.3015515,59.9554882,2380
30.3217242,59.957835,2381
30.3193263,59.9580773,2382
30.2919883,59.9608801,2383
30.2952749,59.9595196,2384
30.314568,59.9699083,2385
30.3121093,59.9582659,2386
30.3101946,59.9583754,2387
30.3093715,59.9578374,2388
30.3089401,59.9580984,2389
30.3089323,59.9581947,2390
30.3121341,59.9582698,2391
30.3118386,59.958222,2392
30.2953172,59.9595505,2393
30.2984734,59.9581596,2394
30.3152942,59.9596552,2395
30.3150903,59.9596149,2396
30.3158213,59.9597686,2397
30.325013,59.9608184,2398
30.3245454,59.9613536,2399
30.3251445,59.9614648,2400
30.3252088,59.9614787,2401
30.3291441,59.9621521,2403
30.3257295,59.9602323,2404
30.3148,59.962149,2405
30.3116779,59.9709615,2406
30.3013416,59.9569785,2407
30.301653,59.957016,2408
30.3016296,59.9570065,2409
30.3016971,59.9570406,2410
30.3017973,59.957092,2411
30.3017768,59.9570828,2412
30.3018493,59.9571181,2413
30.3027246,59.9572727,2414
30.3017804,59.9574994,2415
30.302796,59.9567461,2416
30.3017189,59.9570487,2417
30.3018728,59.9571279,2418
30.3105816,59.9710891,2419
30.3107915,59.9711364,2420
30.2965083,59.958663,2425
30.2967896,59.9588236,2426
30.297568,59.9582214,2427
30.3122032,59.966055,2428
30.3052255,59.957632,2429
30.3053241,59.9577158,2430
30.3041376,59.9572481,2431
30.33451,59.9581606,2440
30.3345163,59.9582263,2441
30.3065012,59.9505194,2442
30.3063803,59.9507654,2443
30.3062185,59.9510266,2444
30.3064661,59.951051,2445
30.3061873,59.9510881,2446
30.3064544,59.95109,2447
30.3064349,59.9511203,2448
30.306199,59.9511242,2449
30.3169235,59.9566089,2479
30.3170152,59.9566208,2480
30.3168199,59.9566488,2482
30.3308041,59.963305,2486
30.3309261,59.9638357,2487
30.3308718,59.9635294,2488
30.3307292,59.9636867,2489
30.3302574,59.9632766,2490
30.3288755,59.962393,2495
30.3090086,59.9695408,2497
30.296784,59.9531586,2498
30.3114608,59.9566994,2499
30.3305256,59.9564011,2500
30.307131,59.971251,2501
30.3069851,59.9713713,2502
30.3112159,59.9569145,2503
30.322179,59.9590166,2504
30.3229902,59.9612195,2505
30.323369,59.961346,2506
30.3248083,59.9621099,2507
30.3259278,59.9623634,2508
30.3244855,59.9625588,2509
30.3257835,59.9557411,2510
30.3253218,59.9560787,2511
30.3257334,59.9563237,2512
30.3251314,59.9572672,2515
30.3251437,59.9573096,2516
30.3251587,59.9573628,2518
30.3249667,59.9573655,2519
30.3251669,59.9574086,2520
30.325013,59.9574331,2521
30.3251709,59.9574557,2522
30.3247392,59.9574731,2523
30.3249937,59.9575007,2524
30.3251723,59.9575022,2525
30.325175,59.9575589,2526
30.3249629,59.9575645,2527
30.325175,59.9575951,2528
30.3249359,59.9576263,2529
30.3251682,59.957647,2530
30.3251573,59.9576771,2531
30.3248895,59.9576997,2532
30.3251341,59.9577153,2533
30.3251191,59.9577563,2534
30.3248625,59.9577596,2535
30.3250918,59.9578034,2536
30.3248201,59.9578176,2537
30.3246082,59.9578474,2538
30.3250468,59.9578492,2539
30.3250168,59.9578847,2540
30.3249731,59.9579175,2541
30.3249635,59.9579483,2542
30.3249349,59.9579633,2543
